timestamp,open,high,low,close,volume
2026-08-25 08:00:00+00:00,79737.5,80217.8,79692.1,79918.1,0.66616418
2026-08-25 09:00:00+00:00,79900.4,79943.7,78917.7,79173.0,3.60971993
2026-08-25 10:00:00+00:00,79188.0,79461.4,79013.3,79360.1,1.79403804
2026-08-25 11:00:00+00:00,79304.3,79412.2,79053.2,79147.3,11.78713773
2026-08-25 12:00:00+00:00,79126.4,79156.9,78676.7,78970.2,2.86517322
2026-08-25 13:00:00+00:00,79009.0,79205.3,78154.8,78559.8,7.76931138
2026-08-25 14:00:00+00:00,78644.0,79375.3,78549.2,79219.1,4.50650357
2026-08-25 15:00:00+00:00,79207.6,79533.7,79054.1,79530.2,2.21591745
2026-08-25 16:00:00+00:00,79532.0,79546.1,79083.5,79134.1,1.63768171
2026-08-25 17:00:00+00:00,79156.6,79257.9,78791.4,79257.9,2.69721823
2026-08-25 18:00:00+00:00,79234.8,79333.7,79049.0,79141.6,8.69221659
2026-08-25 19:00:00+00:00,79135.7,79201.3,78757.7,78923.3,1.73924079
2026-08-25 20:00:00+00:00,78957.3,78976.7,78181.7,78216.5,1.64716076
2026-08-25 21:00:00+00:00,78187.6,78668.1,77850.5,78596.1,3.19190295
2026-08-25 22:00:00+00:00,78572.2,78987.9,78572.2,78923.0,1.18112064
2026-08-25 23:00:00+00:00,78892.3,78969.8,78419.0,78600.5,1.05212725
2026-08-26 00:00:00+00:00,78579.9,78678.6,78336.7,78663.6,2.80087704
2026-08-26 01:00:00+00:00,78641.3,78927.6,78641.3,78814.0,1.15346645
2026-08-26 02:00:00+00:00,78842.8,79215.7,78744.1,79112.8,0.40743465
2026-08-26 03:00:00+00:00,79114.4,79143.8,78977.1,79102.9,2.71159085
2026-08-26 04:00:00+00:00,79035.2,79169.9,78808.2,78838.5,0.81004386
2026-08-26 05:00:00+00:00,78826.4,79111.9,78693.4,79087.9,0.57427966
2026-08-26 06:00:00+00:00,79088.3,79184.7,78840.9,78909.6,0.72813777
2026-08-26 07:00:00+00:00,78950.9,79058.7,78867.8,78961.0,0.83663576
2026-08-26 08:00:00+00:00,78912.2,79120.7,78614.4,78682.2,1.06691706
2026-08-26 09:00:00+00:00,78692.7,78862.7,78256.9,78449.2,0.67325778
2026-08-26 10:00:00+00:00,78441.2,78833.8,78330.1,78731.4,1.4365519
2026-08-26 11:00:00+00:00,78697.7,78766.2,78331.2,78538.7,1.20524632
2026-08-26 12:00:00+00:00,78503.2,78648.4,78000.0,78375.8,3.48911158
2026-08-26 13:00:00+00:00,78341.9,78529.4,77933.1,78454.9,3.08384187
2026-08-26 14:00:00+00:00,78429.4,78614.0,77777.9,77777.9,3.19903429
2026-08-26 15:00:00+00:00,77770.8,78150.0,77641.1,77987.4,8.75737121
2026-08-26 16:00:00+00:00,78024.8,78150.0,77864.3,78042.4,2.41014401
2026-08-26 17:00:00+00:00,77997.8,78585.5,77997.8,78450.2,1.34253715
2026-08-26 18:00:00+00:00,78444.4,78636.8,78301.4,78473.7,2.81514241
2026-08-26 19:00:00+00:00,78498.4,78548.1,78291.3,78458.6,3.38184429
2026-08-26 20:00:00+00:00,78459.1,78508.3,78257.2,78450.9,2.76562909
2026-08-26 21:00:00+00:00,78456.8,78828.5,78395.7,78766.9,2.19962708
2026-08-26 22:00:00+00:00,78801.0,78943.7,78583.9,78694.0,1.51142874
2026-08-26 23:00:00+00:00,78697.5,79152.6,78679.0,79031.4,1.78820509
2026-08-27 00:00:00+00:00,79018.1,79018.1,78697.9,78697.9,0.90592083
2026-08-27 01:00:00+00:00,78701.4,79000.0,78598.0,78911.1,0.71146051
2026-08-27 02:00:00+00:00,78925.4,78948.8,78719.6,78719.6,1.96016994
2026-08-27 03:00:00+00:00,78726.4,78943.8,78645.4,78813.6,0.77359013
2026-08-27 04:00:00+00:00,78843.0,78887.5,78704.1,78705.5,4.1595995
2026-08-27 05:00:00+00:00,78776.4,78900.0,78637.9,78890.6,0.59548236
2026-08-27 06:00:00+00:00,78870.2,78870.2,78664.4,78841.2,2.23220902
2026-08-27 07:00:00+00:00,78796.3,79103.2,78774.9,79103.2,1.46072801
2026-08-27 08:00:00+00:00,79074.3,80027.6,79067.9,79749.1,6.99837517
2026-08-27 09:00:00+00:00,79749.1,80516.1,79707.1,80002.9,8.79468057
2026-08-27 10:00:00+00:00,79969.4,80131.2,79378.8,79594.4,3.76698164
2026-08-27 11:00:00+00:00,79641.2,79782.4,79217.2,79482.3,1.87898578
2026-08-27 12:00:00+00:00,79477.5,79586.6,79265.5,79280.9,5.80228334
2026-08-27 13:00:00+00:00,79284.2,79559.8,78950.1,79518.9,6.21370219
2026-08-27 14:00:00+00:00,79452.1,80384.6,79416.2,80237.6,7.07648995
2026-08-27 15:00:00+00:00,80216.2,80766.9,80117.7,80304.8,7.85177133
2026-08-27 16:00:00+00:00,80335.8,80588.0,80227.1,80403.3,4.30662763
2026-08-27 17:00:00+00:00,80379.3,80809.4,80257.3,80473.2,0.6279479
2026-08-27 18:00:00+00:00,80438.6,80438.6,79800.0,80098.6,5.49082859
2026-08-27 19:00:00+00:00,80164.3,80282.1,79895.1,79901.0,4.24012885
2026-08-27 20:00:00+00:00,79920.2,80090.0,79877.3,80072.4,2.76916062
2026-08-27 21:00:00+00:00,80064.3,80190.2,79968.4,80190.2,1.13309766
2026-08-27 22:00:00+00:00,80190.5,80421.5,80190.5,80308.1,1.91224122
2026-08-27 23:00:00+00:00,80275.2,80359.2,80172.3,80307.7,4.94038819
2026-08-28 00:00:00+00:00,80275.6,80682.4,80167.8,80574.5,2.50622711
2026-08-28 01:00:00+00:00,80604.4,81444.0,80467.8,80513.3,4.87446504
2026-08-28 02:00:00+00:00,80494.4,80494.4,79778.7,79942.1,1.94443718
2026-08-28 03:00:00+00:00,79895.7,80037.9,79774.0,79839.7,2.70561452
2026-08-28 04:00:00+00:00,79814.0,79943.0,79625.5,79661.0,0.75547876
2026-08-28 05:00:00+00:00,79661.2,79849.5,79572.3,79682.3,1.93660705
2026-08-28 06:00:00+00:00,79777.5,79980.0,79777.4,79929.0,0.40739199
2026-08-28 07:00:00+00:00,79904.7,79904.7,79600.0,79651.9,0.93807034
2026-08-28 08:00:00+00:00,79652.0,79829.7,79502.1,79519.7,1.14202361
2026-08-28 09:00:00+00:00,79503.2,79508.6,79269.0,79299.9,2.21716272
2026-08-28 10:00:00+00:00,79295.0,79563.9,79019.7,79561.8,7.97802582
2026-08-28 11:00:00+00:00,79560.7,79750.9,79560.7,79597.6,1.53058754
2026-08-28 12:00:00+00:00,79604.7,79670.1,79315.7,79402.6,1.35665801
2026-08-28 13:00:00+00:00,79399.6,79507.5,79063.1,79377.8,5.25998613
2026-08-28 14:00:00+00:00,79348.5,79657.7,78437.4,79536.8,11.23299581
2026-08-28 15:00:00+00:00,79589.1,79804.1,78315.1,78340.9,7.0769698
2026-08-28 16:00:00+00:00,78386.6,78400.8,76900.1,77836.2,10.06468305
2026-08-28 17:00:00+00:00,77793.1,78094.8,77685.7,77906.0,1.91264323
2026-08-28 18:00:00+00:00,77902.3,77931.2,77279.6,77545.5,2.12614625
2026-08-28 19:00:00+00:00,77567.6,77787.4,77400.0,77560.6,5.9944531
2026-08-28 20:00:00+00:00,77545.7,77617.1,77334.5,77409.9,7.13726048
2026-08-28 21:00:00+00:00,77424.7,77504.5,77300.0,77300.0,0.42713798
2026-08-28 22:00:00+00:00,77325.2,77776.4,77325.2,77761.6,0.9867615
2026-08-28 23:00:00+00:00,77737.9,77807.8,77665.0,77807.8,0.95438891
2026-08-29 00:00:00+00:00,77813.8,77968.0,77745.6,77745.6,3.00923701
2026-08-29 01:00:00+00:00,77745.6,77823.8,77651.8,77771.3,3.13655058
2026-08-29 02:00:00+00:00,77795.5,77825.4,77594.6,77677.6,0.40621796
2026-08-29 03:00:00+00:00,77701.5,77701.5,77500.1,77500.1,0.49788259
2026-08-29 04:00:00+00:00,77500.0,77677.4,77500.0,77653.6,0.57568413
2026-08-29 05:00:00+00:00,77650.8,77717.1,77607.8,77633.9,3.67834997
2026-08-29 06:00:00+00:00,77611.8,77611.8,77401.4,77460.1,0.51941462
2026-08-29 07:00:00+00:00,77474.8,77651.7,77442.6,77625.4,0.71822572
2026-08-29 08:00:00+00:00,77626.6,77626.7,77493.0,77626.7,0.22072213
2026-08-29 09:00:00+00:00,77642.0,77729.6,77612.7,77646.3,4.20353297
2026-08-29 10:00:00+00:00,77648.9,77719.6,77550.5,77628.7,1.24903734
2026-08-29 11:00:00+00:00,77628.1,77733.8,77600.0,77600.0,0.55102557
2026-08-29 12:00:00+00:00,77589.9,77647.0,77506.2,77578.8,0.2146787
2026-08-29 13:00:00+00:00,77599.4,77719.1,77580.3,77706.8,1.11306961
2026-08-29 14:00:00+00:00,77692.8,78116.5,77658.4,78027.4,3.42835904
2026-08-29 15:00:00+00:00,78021.7,78021.7,77826.4,77843.5,2.44692206
2026-08-29 16:00:00+00:00,77853.6,78099.9,77853.5,78029.1,0.5363778
2026-08-29 17:00:00+00:00,78029.1,78092.8,77887.5,78012.4,0.42510492
2026-08-29 18:00:00+00:00,78092.9,78226.7,78042.2,78174.4,2.1761717
2026-08-29 19:00:00+00:00,78174.3,78324.1,78145.0,78168.7,0.51791046
2026-08-29 20:00:00+00:00,78198.5,78277.2,78126.2,78140.2,0.61433427
2026-08-29 21:00:00+00:00,78140.1,78200.9,78068.0,78150.0,1.22637531
2026-08-29 22:00:00+00:00,78164.1,78226.4,78086.7,78226.4,0.20131229
2026-08-29 23:00:00+00:00,78226.4,78265.4,78210.4,78240.2,0.12979157
2026-08-30 00:00:00+00:00,78239.6,78308.6,78173.3,78208.5,0.21208982
2026-08-30 01:00:00+00:00,78186.2,78193.7,78003.4,78077.0,0.3410091
2026-08-30 02:00:00+00:00,78086.7,78170.7,78012.1,78134.0,0.32843835
2026-08-30 03:00:00+00:00,78134.0,78185.6,78069.1,78142.5,0.1507893
2026-08-30 04:00:00+00:00,78143.6,78208.1,78009.3,78073.4,0.27031949
2026-08-30 05:00:00+00:00,78130.6,78219.3,78122.5,78132.3,0.16417775
2026-08-30 06:00:00+00:00,78138.8,78298.9,78132.9,78252.5,0.42395725
2026-08-30 07:00:00+00:00,78286.3,78286.3,78140.0,78140.0,0.23966752
2026-08-30 08:00:00+00:00,78127.6,78178.6,78031.0,78057.8,0.24330906
2026-08-30 09:00:00+00:00,78059.8,78116.1,77951.1,78007.0,3.04879294
2026-08-30 10:00:00+00:00,77994.8,78146.9,77969.1,78146.9,0.74167849
2026-08-30 11:00:00+00:00,78146.8,78228.3,78142.4,78169.7,0.37847239
2026-08-30 12:00:00+00:00,78180.1,78829.7,78175.7,78759.6,4.31306461
2026-08-30 13:00:00+00:00,78803.6,78970.9,78613.2,78888.0,0.6686019
2026-08-30 14:00:00+00:00,78888.0,78929.1,78716.6,78784.7,1.72360815
2026-08-30 15:00:00+00:00,78762.5,78893.3,78660.3,78818.9,1.56627253
2026-08-30 16:00:00+00:00,78842.9,79386.6,78761.9,79317.1,2.39849686
2026-08-30 17:00:00+00:00,79345.5,79345.5,78788.7,79009.4,1.55233857
2026-08-30 18:00:00+00:00,79011.8,79173.5,78783.6,79036.6,0.83192296
2026-08-30 19:00:00+00:00,79028.9,79028.9,78780.7,78852.0,0.60000518
2026-08-30 20:00:00+00:00,78872.6,78908.1,78436.7,78599.7,0.6517391
2026-08-30 21:00:00+00:00,78584.0,78739.3,78264.8,78655.5,1.80817992
2026-08-30 22:00:00+00:00,78655.4,78784.3,78304.5,78427.5,0.95074354
2026-08-30 23:00:00+00:00,78428.7,78428.7,77058.9,77721.8,5.0273676
2026-08-31 00:00:00+00:00,77646.7,78156.3,77464.7,77931.3,2.34419289
2026-08-31 01:00:00+00:00,77927.8,77927.8,77567.6,77623.5,1.5939712
2026-08-31 02:00:00+00:00,77602.1,77980.1,77413.7,77470.5,2.71512929
2026-08-31 03:00:00+00:00,77501.2,77844.8,77427.2,77781.2,1.45075934
2026-08-31 04:00:00+00:00,77759.5,77759.5,77470.1,77602.0,0.90839259
2026-08-31 05:00:00+00:00,77568.0,78131.5,77527.9,78002.9,1.84861574
2026-08-31 06:00:00+00:00,77999.9,78126.5,77875.3,78087.2,1.24725667
2026-08-31 07:00:00+00:00,78045.8,78292.2,78042.6,78222.0,1.25456499
2026-08-31 08:00:00+00:00,78186.3,78485.7,78000.0,78474.1,0.68813887
2026-08-31 09:00:00+00:00,78478.5,78784.2,78395.5,78521.6,2.66927559
2026-08-31 10:00:00+00:00,78532.5,78703.3,78386.6,78703.3,0.9808697
2026-08-31 11:00:00+00:00,78673.7,78673.7,78315.2,78319.7,1.47596056
2026-08-31 12:00:00+00:00,78322.5,78528.7,77738.9,77912.1,6.79036796
2026-08-31 13:00:00+00:00,78024.8,78240.2,77774.3,77830.0,2.49832363
2026-08-31 14:00:00+00:00,77863.0,78654.7,77776.3,78622.1,4.69181901
2026-08-31 15:00:00+00:00,78593.7,78722.8,78251.0,78620.9,8.13698526
2026-08-31 16:00:00+00:00,78599.7,78855.4,78535.4,78720.0,6.87241557
2026-08-31 17:00:00+00:00,78646.6,78990.5,78513.0,78910.5,2.68222962
2026-08-31 18:00:00+00:00,78911.0,79202.8,78814.2,79026.6,5.36390397
2026-08-31 19:00:00+00:00,79028.7,79265.4,78856.6,78940.3,9.35885375
2026-08-31 20:00:00+00:00,78918.2,79106.4,78777.3,78862.1,3.18619184
2026-08-31 21:00:00+00:00,78859.3,79057.5,78739.7,78954.4,1.51709931
2026-08-31 22:00:00+00:00,78934.8,78982.9,78600.0,78600.0,0.978082
2026-08-31 23:00:00+00:00,78600.2,78600.2,78407.6,78576.0,0.83388667
2026-09-01 00:00:00+00:00,78574.0,78889.8,78574.0,78631.1,0.69807067
2026-09-01 01:00:00+00:00,78690.6,78778.3,78400.0,78407.0,0.4114439
2026-09-01 02:00:00+00:00,78400.0,78455.3,78204.0,78455.3,1.11737948
2026-09-01 03:00:00+00:00,78436.9,78861.2,78409.6,78688.3,1.22539051
2026-09-01 04:00:00+00:00,78742.2,78870.1,78653.2,78713.4,3.11879837
2026-09-01 05:00:00+00:00,78746.5,79199.8,78746.5,79156.7,0.7060504
2026-09-01 06:00:00+00:00,79140.4,79140.4,78761.0,78761.0,2.77509786
2026-09-01 07:00:00+00:00,78760.8,78808.1,78501.5,78627.4,0.82621441
2026-09-01 08:00:00+00:00,78665.4,78665.4,77866.6,77925.1,1.92647238
2026-09-01 09:00:00+00:00,77909.4,78037.0,77801.4,77913.6,1.41453331
2026-09-01 10:00:00+00:00,77908.7,78163.8,77796.9,78017.4,0.57558277
2026-09-01 11:00:00+00:00,78005.1,78178.6,77891.5,78079.2,1.4294472
2026-09-01 12:00:00+00:00,78095.7,78157.8,77751.2,78022.1,20.29974442
2026-09-01 13:00:00+00:00,77995.2,78186.0,77494.2,78013.0,5.98764996
2026-09-01 14:00:00+00:00,78101.6,78431.6,78101.6,78161.5,4.30475691
2026-09-01 15:00:00+00:00,78170.2,78170.2,77752.3,77932.7,6.14843317
2026-09-01 16:00:00+00:00,77920.9,77940.5,77333.3,77596.6,4.41447668
2026-09-01 17:00:00+00:00,77608.8,77719.4,77250.3,77269.1,4.11510069
2026-09-01 18:00:00+00:00,77278.7,77322.2,76419.5,77143.7,19.27031557
2026-09-01 19:00:00+00:00,77146.7,77462.7,77121.0,77316.4,3.7118518
2026-09-01 20:00:00+00:00,77322.3,77460.1,77250.4,77458.3,3.07676175
2026-09-01 21:00:00+00:00,77461.9,77500.0,76921.0,77242.9,2.07328043
2026-09-01 22:00:00+00:00,77205.5,77370.3,77068.6,77283.0,1.74509492
2026-09-01 23:00:00+00:00,77239.4,77617.7,77239.4,77435.4,1.87876973
2026-09-02 00:00:00+00:00,77448.6,77476.1,77157.2,77208.3,5.60249285
2026-09-02 01:00:00+00:00,77236.7,77346.5,76730.8,76947.3,3.96640164
2026-09-02 02:00:00+00:00,77015.0,77325.8,76941.2,77295.4,3.01184656
2026-09-02 03:00:00+00:00,77308.8,77777.4,77308.8,77563.7,1.42351218
2026-09-02 04:00:00+00:00,77550.8,77597.7,77306.6,77556.4,1.60212247
2026-09-02 05:00:00+00:00,77562.2,77756.3,77450.2,77645.7,4.09713311
2026-09-02 06:00:00+00:00,77668.8,77723.6,77498.2,77568.4,1.80409639
2026-09-02 07:00:00+00:00,77617.4,77749.5,77489.5,77489.5,1.26336064
2026-09-02 08:00:00+00:00,77503.4,77503.4,76766.6,76849.4,1.95779133
2026-09-02 09:00:00+00:00,76900.9,77032.1,76493.4,76757.6,7.7076567
2026-09-02 10:00:00+00:00,76758.5,76758.5,76275.5,76646.5,3.92600209
2026-09-02 11:00:00+00:00,76691.2,76778.8,76370.7,76762.6,3.64303667
2026-09-02 12:00:00+00:00,76820.0,77046.6,76638.4,76638.4,5.59033681
2026-09-02 13:00:00+00:00,76626.1,77409.0,76626.1,77136.7,2.76567153
2026-09-02 14:00:00+00:00,77153.4,77473.6,77028.1,77067.7,4.35103628
2026-09-02 15:00:00+00:00,77002.2,77390.0,76755.7,77279.1,2.57956748
2026-09-02 16:00:00+00:00,77295.6,77577.5,77196.4,77196.4,1.93532756
2026-09-02 17:00:00+00:00,77205.6,77401.1,76976.1,77394.4,3.12654225
2026-09-02 18:00:00+00:00,77388.7,77516.6,77307.0,77380.1,4.05479411
2026-09-02 19:00:00+00:00,77363.3,77409.4,77133.8,77344.8,31.5341407
2026-09-02 20:00:00+00:00,77362.0,77520.0,77277.3,77406.4,3.44490137
2026-09-02 21:00:00+00:00,77365.7,77435.6,77252.3,77295.5,1.05628893
2026-09-02 22:00:00+00:00,77295.1,77295.1,77020.5,77035.9,0.74500506
2026-09-02 23:00:00+00:00,77027.8,77343.0,77027.8,77343.0,1.64719603
2026-09-03 00:00:00+00:00,77335.2,77379.4,77003.7,77091.7,1.62496673
2026-09-03 01:00:00+00:00,77044.6,77506.7,76972.3,77360.7,3.06740797
2026-09-03 02:00:00+00:00,77329.3,77891.5,77237.6,77808.3,2.27205318
2026-09-03 03:00:00+00:00,77821.4,77865.6,77637.5,77705.5,0.37291584
2026-09-03 04:00:00+00:00,77707.1,77818.5,77547.1,77754.9,1.09967731
2026-09-03 05:00:00+00:00,77781.2,77827.3,77108.2,77802.3,1.06278792
2026-09-03 06:00:00+00:00,77839.0,77839.0,77720.9,77810.3,0.97340267
2026-09-03 07:00:00+00:00,77841.9,78100.0,77609.0,77619.9,3.18345571
2026-09-03 08:00:00+00:00,77708.7,78073.5,77708.7,77849.1,1.58687512
2026-09-03 09:00:00+00:00,77832.7,77950.0,77621.4,77629.3,0.94619465
2026-09-03 10:00:00+00:00,77628.6,77776.2,77482.5,77753.4,1.9013123
2026-09-03 11:00:00+00:00,77743.9,77991.7,77716.5,77966.9,3.06272171
2026-09-03 12:00:00+00:00,77939.8,78795.7,77889.9,78662.1,8.10090169
2026-09-03 13:00:00+00:00,78670.2,78997.0,78458.3,78838.3,3.33237121
2026-09-03 14:00:00+00:00,78840.3,80557.3,78715.7,80555.3,62.27414471
2026-09-03 15:00:00+00:00,80542.5,81351.9,80372.8,81342.0,16.02618471
2026-09-03 16:00:00+00:00,81361.8,81363.8,80642.0,80980.2,22.80607232
2026-09-03 17:00:00+00:00,80965.4,81169.3,80899.7,81030.6,39.90142228
2026-09-03 18:00:00+00:00,81073.3,81333.8,80913.7,81262.7,6.90571439
2026-09-03 19:00:00+00:00,81244.9,81795.7,81185.5,81749.4,14.89043999
2026-09-03 20:00:00+00:00,81767.9,81777.0,81413.8,81467.1,5.87473962
2026-09-03 21:00:00+00:00,81467.2,82279.5,81319.1,81640.5,52.4780437
2026-09-03 22:00:00+00:00,81535.4,81610.6,80912.7,81148.9,18.22277153
2026-09-03 23:00:00+00:00,81161.5,81326.2,81095.4,81269.6,3.18250906
2026-09-04 00:00:00+00:00,81248.0,81417.4,80970.9,80970.9,10.35402755
2026-09-04 01:00:00+00:00,80981.0,81091.4,80775.6,80990.5,1.87575548
2026-09-04 02:00:00+00:00,80946.4,80946.4,80682.3,80814.4,1.03103772
2026-09-04 03:00:00+00:00,80854.3,81069.2,80818.4,80875.0,3.26123636
2026-09-04 04:00:00+00:00,80834.8,81256.5,80820.4,81074.0,1.16560754
2026-09-04 05:00:00+00:00,81050.1,81124.8,80870.9,81013.0,3.36481871
2026-09-04 06:00:00+00:00,80996.3,81072.9,80602.4,80761.3,1.3618481
2026-09-04 07:00:00+00:00,80819.0,80962.6,80650.2,80664.0,5.10265764
2026-09-04 08:00:00+00:00,80689.1,81230.6,80529.0,81151.3,1.37828552
2026-09-04 09:00:00+00:00,81131.3,81281.7,80967.6,81058.2,2.12117457
2026-09-04 10:00:00+00:00,81058.2,81186.7,80842.7,81186.7,14.14563363
2026-09-04 11:00:00+00:00,81164.3,81399.9,81088.5,81213.1,2.92736297
2026-09-04 12:00:00+00:00,81227.2,81343.6,79200.0,79463.2,65.91099999
2026-09-04 13:00:00+00:00,79446.3,79689.5,78985.4,79372.0,24.90338744
2026-09-04 14:00:00+00:00,79355.5,79555.1,78662.3,78954.2,9.24728861
2026-09-04 15:00:00+00:00,78906.6,79543.3,78795.0,79428.1,3.61473203
2026-09-04 16:00:00+00:00,79407.3,79863.6,79384.9,79749.9,2.82165494
2026-09-04 17:00:00+00:00,79764.9,79764.9,79400.0,79502.0,8.29635375
2026-09-04 18:00:00+00:00,79476.0,79654.9,79471.7,79654.9,2.98794889
2026-09-04 19:00:00+00:00,79630.4,79822.6,79630.4,79740.0,28.61697454
2026-09-04 20:00:00+00:00,79790.3,79855.2,79689.5,79708.7,28.5820392
2026-09-04 21:00:00+00:00,79714.0,79823.5,79579.7,79652.2,8.74968653
2026-09-04 22:00:00+00:00,79640.9,79714.9,79631.7,79657.9,2.99195163
2026-09-04 23:00:00+00:00,79641.0,79758.4,79613.1,79646.6,0.61633128
2026-09-05 00:00:00+00:00,79665.4,79721.0,79568.0,79568.0,2.07319826
2026-09-05 01:00:00+00:00,79593.0,79697.1,79548.1,79548.1,0.86063137
2026-09-05 02:00:00+00:00,79533.9,79621.5,79500.0,79573.0,0.70009395
2026-09-05 03:00:00+00:00,79572.2,79637.5,79519.8,79588.1,1.14991978
2026-09-05 04:00:00+00:00,79592.7,79594.6,79508.5,79530.0,0.79263523
2026-09-05 05:00:00+00:00,79512.1,79600.0,79458.1,79579.9,0.81088429
2026-09-05 06:00:00+00:00,79599.9,79719.7,79579.0,79664.0,0.5113469
2026-09-05 07:00:00+00:00,79651.8,79750.0,79651.7,79714.0,0.28659478
2026-09-05 08:00:00+00:00,79702.9,79732.2,79571.7,79656.3,0.30751751
2026-09-05 09:00:00+00:00,79664.6,79733.9,79624.9,79630.5,0.92071558
2026-09-05 10:00:00+00:00,79637.3,79669.6,79598.9,79652.8,0.38036029
2026-09-05 11:00:00+00:00,79621.4,79684.0,79612.3,79621.9,0.91402791
2026-09-05 12:00:00+00:00,79613.9,79763.3,79613.9,79710.9,1.1845434
2026-09-05 13:00:00+00:00,79712.2,79766.7,79542.1,79617.2,12.27366346
2026-09-05 14:00:00+00:00,79620.4,79750.9,79620.4,79746.2,0.84832555
2026-09-05 15:00:00+00:00,79721.5,79817.8,79681.9,79803.8,1.2527003
2026-09-05 16:00:00+00:00,79802.0,80171.5,79762.9,80044.1,7.40618804
2026-09-05 17:00:00+00:00,80038.6,80157.5,80000.0,80056.8,4.03304879
2026-09-05 18:00:00+00:00,80075.9,80087.6,79944.0,79998.2,3.35778096
2026-09-05 19:00:00+00:00,79970.8,79983.6,79708.7,79746.2,7.71492218
2026-09-05 20:00:00+00:00,79758.5,79843.7,79707.7,79781.4,2.92705579
2026-09-05 21:00:00+00:00,79741.0,79931.1,79730.6,79894.7,1.20672976
2026-09-05 22:00:00+00:00,79928.0,79968.7,79757.1,79789.6,10.68729111
2026-09-05 23:00:00+00:00,79785.5,79892.3,79729.8,79828.7,0.95304453
2026-09-06 00:00:00+00:00,79831.1,79931.1,79831.1,79886.1,0.68667182
2026-09-06 01:00:00+00:00,79891.4,80047.7,79891.4,79941.6,1.94558699
2026-09-06 02:00:00+00:00,79985.6,79985.6,79876.4,79905.7,0.39554032
2026-09-06 03:00:00+00:00,79911.5,80071.7,79908.0,80033.2,1.30833002
2026-09-06 04:00:00+00:00,80031.9,80034.5,79869.1,79870.2,1.22399203
2026-09-06 05:00:00+00:00,79892.2,80093.1,79802.6,79957.1,0.64236376
2026-09-06 06:00:00+00:00,79951.8,79980.2,79721.9,79766.8,0.69452806
2026-09-06 07:00:00+00:00,79786.8,79852.6,79592.4,79812.8,0.52054
2026-09-06 08:00:00+00:00,79802.7,79881.9,79761.6,79845.0,0.51869385
2026-09-06 09:00:00+00:00,79850.1,79992.3,79822.3,79873.8,1.57063842
2026-09-06 10:00:00+00:00,79904.1,80019.1,79902.4,80002.3,0.27123873
2026-09-06 11:00:00+00:00,79997.2,80001.9,79904.0,79919.4,1.57015208
2026-09-06 12:00:00+00:00,79922.5,80005.7,79862.8,79925.1,1.31960725
2026-09-06 13:00:00+00:00,79892.7,79961.8,79780.2,79830.3,0.59703447
2026-09-06 14:00:00+00:00,79817.7,79838.1,79260.7,79544.7,37.45275869
2026-09-06 15:00:00+00:00,79495.8,79723.6,79409.0,79711.7,1.13638665
2026-09-06 16:00:00+00:00,79711.9,79769.5,79602.0,79685.7,0.69718254
2026-09-06 17:00:00+00:00,79676.1,79770.8,79596.3,79763.1,1.65634727
2026-09-06 18:00:00+00:00,79751.0,79960.0,79746.3,79934.8,0.31276326
2026-09-06 19:00:00+00:00,79959.1,79959.1,79796.5,79832.1,1.30901637
2026-09-06 20:00:00+00:00,79830.3,79961.6,79793.9,79900.0,12.63444973
2026-09-06 21:00:00+00:00,79961.5,80032.0,79875.1,79946.0,18.06206678
2026-09-06 22:00:00+00:00,79946.1,80087.9,79671.8,80053.8,7.86944689
2026-09-06 23:00:00+00:00,80047.8,80536.3,80036.6,80349.6,11.58681636
2026-09-07 00:00:00+00:00,80356.3,80470.4,80079.3,80133.0,9.2024828
2026-09-07 01:00:00+00:00,80153.7,80241.0,79861.0,79955.0,4.43403824
2026-09-07 02:00:00+00:00,79942.3,80417.7,79805.6,79863.8,0.69683311
2026-09-07 03:00:00+00:00,79872.8,79990.0,79603.5,79676.8,1.48849
2026-09-07 04:00:00+00:00,79587.8,79720.3,79564.6,79716.0,2.10309384
2026-09-07 05:00:00+00:00,79724.5,79900.3,79684.1,79773.0,0.82652414
2026-09-07 06:00:00+00:00,79753.6,79819.4,79663.6,79670.0,2.25791636
2026-09-07 07:00:00+00:00,79670.0,79691.3,79020.2,79398.6,30.38180895
2026-09-07 08:00:00+00:00,79411.3,79535.5,79411.3,79435.8,2.65522514
2026-09-07 09:00:00+00:00,79442.1,79550.3,79299.1,79299.7,3.76110437
2026-09-07 10:00:00+00:00,79329.6,79450.0,79329.6,79350.7,6.90487651
2026-09-07 11:00:00+00:00,79367.2,79472.8,79287.5,79397.4,0.96960609
2026-09-07 12:00:00+00:00,79422.1,79618.0,79407.6,79618.0,3.95549985
2026-09-07 13:00:00+00:00,79601.7,79645.3,79326.0,79368.7,2.58281245
2026-09-07 14:00:00+00:00,79363.3,79396.9,78981.5,79220.4,4.12880373
2026-09-07 15:00:00+00:00,79193.4,79193.4,78700.0,78838.3,6.74042815
2026-09-07 16:00:00+00:00,78821.6,79025.8,78804.8,79024.2,7.91791222
2026-09-07 17:00:00+00:00,79028.6,79230.0,79020.2,79185.9,5.90972617
2026-09-07 18:00:00+00:00,79205.1,79237.7,79111.5,79202.8,0.57076271
2026-09-07 19:00:00+00:00,79182.9,79412.6,79152.8,79376.5,2.47851361
2026-09-07 20:00:00+00:00,79391.4,79391.4,79178.0,79241.7,0.81401958
