timestamp,open,high,low,close,volume
2026-08-25 08:00:00+00:00,2480.49,2496.69,2476.83,2484.24,75.75955466
2026-08-25 09:00:00+00:00,2482.51,2491.25,2465.23,2471.12,50.14172304
2026-08-25 10:00:00+00:00,2473.2,2485.54,2473.2,2483.9,4.53058598
2026-08-25 11:00:00+00:00,2483.51,2485.52,2474.3,2478.12,17.25066717
2026-08-25 12:00:00+00:00,2478.07,2480.75,2459.46,2474.62,64.8521018
2026-08-25 13:00:00+00:00,2473.92,2476.8,2441.19,2456.51,57.35661757
2026-08-25 14:00:00+00:00,2461.89,2484.1,2459.05,2476.65,50.18412563
2026-08-25 15:00:00+00:00,2474.27,2483.81,2468.3,2483.08,266.82647257
2026-08-25 16:00:00+00:00,2482.36,2484.71,2469.04,2471.87,32.31448392
2026-08-25 17:00:00+00:00,2471.15,2471.21,2456.73,2469.42,59.8511268
2026-08-25 18:00:00+00:00,2471.24,2474.78,2464.29,2467.78,10.80000993
2026-08-25 19:00:00+00:00,2467.92,2469.51,2456.57,2463.5,18.71349247
2026-08-25 20:00:00+00:00,2463.68,2464.37,2435.15,2436.79,15.56752014
2026-08-25 21:00:00+00:00,2437.45,2443.04,2415.98,2441.45,52.8391352
2026-08-25 22:00:00+00:00,2443.53,2454.73,2442.7,2454.45,12.48091627
2026-08-25 23:00:00+00:00,2454.09,2456.5,2437.12,2442.6,7.7689274
2026-08-26 00:00:00+00:00,2442.89,2449.66,2435.86,2447.99,17.99150547
2026-08-26 01:00:00+00:00,2446.02,2462.02,2446.02,2454.7,48.06504916
2026-08-26 02:00:00+00:00,2456.95,2469.14,2454.59,2465.97,4.74849631
2026-08-26 03:00:00+00:00,2466.86,2467.03,2461.48,2465.92,67.42040764
2026-08-26 04:00:00+00:00,2465.25,2472.64,2456.52,2457.02,30.38675763
2026-08-26 05:00:00+00:00,2457.35,2467.91,2452.83,2462.75,19.82193927
2026-08-26 06:00:00+00:00,2466.3,2467.05,2456.0,2460.63,11.77277977
2026-08-26 07:00:00+00:00,2458.67,2467.22,2458.28,2461.97,8.33180084
2026-08-26 08:00:00+00:00,2460.74,2469.1,2454.59,2454.59,20.00799236
2026-08-26 09:00:00+00:00,2454.98,2460.38,2446.53,2448.22,19.28848581
2026-08-26 10:00:00+00:00,2446.3,2474.01,2446.07,2469.35,33.4584433
2026-08-26 11:00:00+00:00,2469.36,2471.08,2458.24,2463.08,19.73323665
2026-08-26 12:00:00+00:00,2463.48,2470.56,2425.75,2456.18,111.61282338
2026-08-26 13:00:00+00:00,2454.05,2461.87,2438.92,2456.55,130.46981575
2026-08-26 14:00:00+00:00,2456.64,2464.75,2438.48,2441.04,478.00668979
2026-08-26 15:00:00+00:00,2439.14,2454.36,2430.58,2450.08,225.82094035
2026-08-26 16:00:00+00:00,2449.55,2455.05,2439.95,2446.06,36.49484895
2026-08-26 17:00:00+00:00,2445.01,2466.01,2444.6,2462.43,22.96384357
2026-08-26 18:00:00+00:00,2461.1,2473.38,2461.1,2472.79,143.99486834
2026-08-26 19:00:00+00:00,2471.66,2482.86,2468.7,2470.31,32.950179
2026-08-26 20:00:00+00:00,2471.02,2473.93,2460.9,2471.72,52.6808547
2026-08-26 21:00:00+00:00,2472.32,2503.16,2470.83,2496.7,76.6999802
2026-08-26 22:00:00+00:00,2495.26,2513.8,2490.61,2494.84,52.70806904
2026-08-26 23:00:00+00:00,2492.78,2511.36,2490.31,2506.54,49.99990117
2026-08-27 00:00:00+00:00,2503.95,2509.67,2492.47,2493.27,59.66387237
2026-08-27 01:00:00+00:00,2492.53,2504.73,2488.76,2498.12,38.91355313
2026-08-27 02:00:00+00:00,2497.98,2503.93,2493.78,2493.78,10.78786105
2026-08-27 03:00:00+00:00,2496.06,2497.83,2490.4,2492.29,23.45716287
2026-08-27 04:00:00+00:00,2493.21,2494.98,2485.19,2487.2,7.49938595
2026-08-27 05:00:00+00:00,2487.37,2496.97,2483.11,2494.07,7.39008224
2026-08-27 06:00:00+00:00,2494.08,2494.08,2485.02,2492.11,15.70617855
2026-08-27 07:00:00+00:00,2493.05,2497.41,2490.14,2497.41,21.03208427
2026-08-27 08:00:00+00:00,2498.77,2544.86,2498.77,2531.54,306.1279236
2026-08-27 09:00:00+00:00,2531.57,2565.62,2526.74,2533.64,225.76695521
2026-08-27 10:00:00+00:00,2534.48,2539.51,2487.66,2503.65,65.24039483
2026-08-27 11:00:00+00:00,2502.25,2509.75,2494.19,2501.51,14.83323397
2026-08-27 12:00:00+00:00,2501.62,2506.39,2493.4,2493.4,54.10206841
2026-08-27 13:00:00+00:00,2497.84,2506.97,2485.01,2496.78,78.17741999
2026-08-27 14:00:00+00:00,2497.28,2522.48,2489.66,2517.1,70.7623504
2026-08-27 15:00:00+00:00,2520.07,2530.99,2515.06,2521.68,125.06892685
2026-08-27 16:00:00+00:00,2522.71,2532.45,2517.73,2523.12,25.64962769
2026-08-27 17:00:00+00:00,2522.75,2533.05,2517.04,2519.38,32.59824067
2026-08-27 18:00:00+00:00,2518.92,2518.92,2489.14,2506.25,62.21857826
2026-08-27 19:00:00+00:00,2507.54,2513.05,2497.96,2497.96,32.76754012
2026-08-27 20:00:00+00:00,2501.25,2506.9,2495.74,2503.92,61.08353226
2026-08-27 21:00:00+00:00,2507.66,2508.51,2500.01,2505.05,25.33080158
2026-08-27 22:00:00+00:00,2506.99,2515.82,2506.99,2515.3,74.1656424
2026-08-27 23:00:00+00:00,2514.31,2516.89,2509.65,2510.82,12.03832668
2026-08-28 00:00:00+00:00,2511.5,2518.85,2506.4,2515.53,14.56631744
2026-08-28 01:00:00+00:00,2515.76,2533.98,2508.36,2509.53,52.75909194
2026-08-28 02:00:00+00:00,2511.32,2511.32,2486.96,2494.16,48.64057741
2026-08-28 03:00:00+00:00,2491.48,2495.37,2486.85,2490.2,23.83827669
2026-08-28 04:00:00+00:00,2490.5,2495.92,2477.65,2486.42,144.81189886
2026-08-28 05:00:00+00:00,2485.24,2496.88,2483.45,2493.09,11.74324758
2026-08-28 06:00:00+00:00,2497.39,2504.99,2497.39,2503.94,32.78241358
2026-08-28 07:00:00+00:00,2503.27,2503.27,2494.82,2495.48,21.1117274
2026-08-28 08:00:00+00:00,2497.56,2503.39,2487.83,2490.01,4.21086786
2026-08-28 09:00:00+00:00,2486.36,2492.56,2483.95,2489.57,41.63405984
2026-08-28 10:00:00+00:00,2490.19,2508.16,2483.15,2505.96,31.22766076
2026-08-28 11:00:00+00:00,2508.17,2510.25,2502.41,2504.9,12.42714176
2026-08-28 12:00:00+00:00,2505.34,2507.66,2495.89,2497.83,28.41008292
2026-08-28 13:00:00+00:00,2497.79,2518.17,2496.66,2510.67,121.91474826
2026-08-28 14:00:00+00:00,2509.24,2526.15,2466.94,2512.4,347.68924641
2026-08-28 15:00:00+00:00,2512.94,2518.68,2471.68,2471.74,112.42595233
2026-08-28 16:00:00+00:00,2470.98,2473.11,2401.25,2442.91,821.30110568
2026-08-28 17:00:00+00:00,2442.3,2447.41,2437.65,2443.59,23.59414606
2026-08-28 18:00:00+00:00,2443.63,2444.05,2418.47,2428.91,179.90199012
2026-08-28 19:00:00+00:00,2429.38,2441.54,2429.38,2435.7,32.84490135
2026-08-28 20:00:00+00:00,2435.56,2436.37,2424.34,2427.74,68.10164536
2026-08-28 21:00:00+00:00,2427.18,2431.76,2423.8,2423.8,24.70321639
2026-08-28 22:00:00+00:00,2425.46,2444.08,2423.88,2442.0,55.04126717
2026-08-28 23:00:00+00:00,2441.28,2441.74,2437.6,2441.74,19.10117228
2026-08-29 00:00:00+00:00,2443.63,2448.18,2441.4,2442.43,42.85176907
2026-08-29 01:00:00+00:00,2441.81,2445.55,2439.82,2443.03,16.41822705
2026-08-29 02:00:00+00:00,2443.71,2444.13,2436.23,2438.04,6.77736246
2026-08-29 03:00:00+00:00,2439.76,2440.62,2435.88,2435.88,15.98008426
2026-08-29 04:00:00+00:00,2435.63,2440.34,2435.63,2440.18,5.97209402
2026-08-29 05:00:00+00:00,2439.92,2442.12,2438.89,2438.89,9.10712077
2026-08-29 06:00:00+00:00,2439.13,2439.13,2431.87,2435.48,6.07114556
2026-08-29 07:00:00+00:00,2436.06,2437.87,2436.06,2436.44,15.75417867
2026-08-29 08:00:00+00:00,2435.31,2435.8,2432.41,2432.9,85.21714631
2026-08-29 09:00:00+00:00,2434.83,2436.34,2434.5,2435.98,1.73751282
2026-08-29 10:00:00+00:00,2435.0,2438.08,2431.77,2434.68,2.60738105
2026-08-29 11:00:00+00:00,2434.33,2438.11,2434.33,2435.33,10.80546481
2026-08-29 12:00:00+00:00,2435.95,2437.75,2433.5,2433.5,6.82113173
2026-08-29 13:00:00+00:00,2434.75,2436.38,2433.0,2436.38,2.01449411
2026-08-29 14:00:00+00:00,2435.81,2451.82,2435.73,2449.13,59.96427251
2026-08-29 15:00:00+00:00,2446.66,2446.71,2442.11,2443.89,42.31776146
2026-08-29 16:00:00+00:00,2445.27,2455.55,2445.27,2450.88,29.76910624
2026-08-29 17:00:00+00:00,2451.05,2455.23,2447.61,2448.96,5.76001634
2026-08-29 18:00:00+00:00,2450.81,2454.64,2446.51,2452.55,35.27670524
2026-08-29 19:00:00+00:00,2452.89,2458.06,2451.91,2453.46,14.83102623
2026-08-29 20:00:00+00:00,2453.05,2458.28,2452.36,2453.05,1.72139848
2026-08-29 21:00:00+00:00,2453.01,2453.25,2450.05,2452.25,10.29880104
2026-08-29 22:00:00+00:00,2451.43,2453.34,2449.96,2452.15,13.6443295
2026-08-29 23:00:00+00:00,2452.71,2458.87,2452.71,2458.16,15.56506124
2026-08-30 00:00:00+00:00,2456.6,2466.42,2456.2,2459.86,9.15522452
2026-08-30 01:00:00+00:00,2458.89,2460.11,2454.03,2455.42,28.36303099
2026-08-30 02:00:00+00:00,2456.94,2458.84,2454.18,2457.23,20.63717062
2026-08-30 03:00:00+00:00,2454.48,2459.18,2454.48,2457.15,1.47904897
2026-08-30 04:00:00+00:00,2457.39,2458.36,2452.56,2454.99,7.19971256
2026-08-30 05:00:00+00:00,2456.81,2459.54,2455.38,2455.81,1.20178934
2026-08-30 06:00:00+00:00,2455.59,2460.72,2455.59,2460.11,14.6800332
2026-08-30 07:00:00+00:00,2461.17,2461.17,2455.21,2455.36,11.18828176
2026-08-30 08:00:00+00:00,2455.43,2458.82,2455.21,2456.67,1.36156497
2026-08-30 09:00:00+00:00,2456.71,2457.25,2452.23,2453.67,15.66754296
2026-08-30 10:00:00+00:00,2453.35,2459.63,2453.01,2459.63,9.24894803
2026-08-30 11:00:00+00:00,2459.53,2461.96,2456.69,2459.19,16.62733259
2026-08-30 12:00:00+00:00,2459.96,2472.54,2459.96,2468.37,17.63682847
2026-08-30 13:00:00+00:00,2468.62,2477.65,2463.34,2476.69,13.24011487
2026-08-30 14:00:00+00:00,2475.35,2478.78,2471.59,2476.51,35.1300177
2026-08-30 15:00:00+00:00,2476.17,2482.96,2472.28,2480.98,14.26736035
2026-08-30 16:00:00+00:00,2479.87,2533.4,2479.87,2528.85,413.89600486
2026-08-30 17:00:00+00:00,2528.83,2528.83,2495.29,2504.97,73.36511523
2026-08-30 18:00:00+00:00,2505.51,2516.62,2497.83,2510.8,9.72246941
2026-08-30 19:00:00+00:00,2509.77,2512.86,2498.34,2502.81,23.13808951
2026-08-30 20:00:00+00:00,2503.84,2507.65,2485.71,2492.55,16.34140118
2026-08-30 21:00:00+00:00,2490.23,2490.23,2461.13,2480.73,382.53381044
2026-08-30 22:00:00+00:00,2481.44,2487.43,2461.65,2470.75,25.85775057
2026-08-30 23:00:00+00:00,2467.98,2468.23,2388.38,2417.86,282.5314644
2026-08-31 00:00:00+00:00,2416.31,2438.75,2407.96,2428.66,46.31172236
2026-08-31 01:00:00+00:00,2427.73,2429.39,2409.86,2411.51,16.09254244
2026-08-31 02:00:00+00:00,2412.71,2424.58,2401.68,2408.03,12.71747175
2026-08-31 03:00:00+00:00,2408.23,2424.45,2405.95,2421.75,21.27079173
2026-08-31 04:00:00+00:00,2421.07,2421.07,2411.69,2416.59,29.11678855
2026-08-31 05:00:00+00:00,2416.46,2441.14,2415.27,2436.12,20.57405218
2026-08-31 06:00:00+00:00,2436.31,2444.59,2431.93,2438.78,32.75055825
2026-08-31 07:00:00+00:00,2438.87,2446.39,2436.17,2440.38,10.21151003
2026-08-31 08:00:00+00:00,2440.22,2449.21,2433.83,2447.48,15.01224829
2026-08-31 09:00:00+00:00,2445.28,2454.96,2444.14,2447.4,33.39732372
2026-08-31 10:00:00+00:00,2446.76,2456.08,2441.62,2455.17,11.80784226
2026-08-31 11:00:00+00:00,2453.33,2457.14,2444.38,2446.4,34.10995912
2026-08-31 12:00:00+00:00,2446.06,2462.94,2445.72,2450.08,58.84771321
2026-08-31 13:00:00+00:00,2451.61,2458.08,2437.54,2443.67,23.80915236
2026-08-31 14:00:00+00:00,2440.6,2473.88,2437.72,2467.55,61.06978769
2026-08-31 15:00:00+00:00,2468.3,2477.26,2458.95,2467.87,41.9863558
2026-08-31 16:00:00+00:00,2467.87,2475.6,2462.47,2470.85,101.00676016
2026-08-31 17:00:00+00:00,2469.33,2476.26,2461.79,2475.23,22.47976277
2026-08-31 18:00:00+00:00,2475.36,2489.0,2469.29,2479.62,304.84075032
2026-08-31 19:00:00+00:00,2478.58,2489.13,2478.58,2483.6,274.66841755
2026-08-31 20:00:00+00:00,2482.42,2485.54,2470.67,2472.69,12.60643381
2026-08-31 21:00:00+00:00,2472.93,2482.7,2468.74,2479.32,28.61288792
2026-08-31 22:00:00+00:00,2479.57,2480.95,2467.59,2469.47,9.96762068
2026-08-31 23:00:00+00:00,2468.67,2468.67,2462.57,2467.66,9.02764448
2026-09-01 00:00:00+00:00,2467.01,2476.86,2465.54,2470.93,34.94934544
2026-09-01 01:00:00+00:00,2473.01,2474.22,2458.62,2463.22,25.99963085
2026-09-01 02:00:00+00:00,2462.0,2464.78,2455.22,2464.77,31.40116981
2026-09-01 03:00:00+00:00,2465.94,2480.57,2463.46,2471.06,10.1539425
2026-09-01 04:00:00+00:00,2472.54,2476.95,2469.05,2469.05,17.41627136
2026-09-01 05:00:00+00:00,2471.93,2484.69,2471.43,2482.98,5.135326
2026-09-01 06:00:00+00:00,2482.75,2483.31,2473.0,2473.0,10.20186951
2026-09-01 07:00:00+00:00,2471.24,2477.21,2467.09,2471.88,23.26057344
2026-09-01 08:00:00+00:00,2473.16,2473.16,2445.27,2449.1,56.19595513
2026-09-01 09:00:00+00:00,2446.64,2454.8,2443.94,2452.28,39.30076378
2026-09-01 10:00:00+00:00,2453.09,2463.26,2448.85,2457.15,75.5952452
2026-09-01 11:00:00+00:00,2456.92,2463.88,2453.21,2459.05,43.5119266
2026-09-01 12:00:00+00:00,2459.23,2459.23,2438.34,2447.71,162.47571827
2026-09-01 13:00:00+00:00,2443.91,2449.35,2426.91,2443.16,241.56406024
2026-09-01 14:00:00+00:00,2443.99,2456.81,2442.74,2448.64,89.11680757
2026-09-01 15:00:00+00:00,2449.55,2454.18,2435.42,2449.61,37.37452288
2026-09-01 16:00:00+00:00,2449.37,2449.47,2419.4,2433.29,99.37460725
2026-09-01 17:00:00+00:00,2432.88,2438.99,2416.59,2418.45,78.52188678
2026-09-01 18:00:00+00:00,2418.97,2420.89,2383.98,2413.27,135.76162266
2026-09-01 19:00:00+00:00,2413.07,2424.35,2412.65,2419.28,33.83983135
2026-09-01 20:00:00+00:00,2418.64,2422.37,2413.38,2421.42,57.73257397
2026-09-01 21:00:00+00:00,2421.36,2422.93,2401.16,2417.2,74.08413323
2026-09-01 22:00:00+00:00,2414.97,2417.66,2406.48,2413.61,42.07448343
2026-09-01 23:00:00+00:00,2413.01,2426.57,2411.17,2419.14,90.03074822
2026-09-02 00:00:00+00:00,2418.48,2422.15,2406.93,2410.6,73.64678191
2026-09-02 01:00:00+00:00,2408.97,2414.33,2386.88,2400.29,132.2702607
2026-09-02 02:00:00+00:00,2399.15,2410.4,2395.39,2409.04,46.46689401
2026-09-02 03:00:00+00:00,2409.09,2424.14,2409.08,2415.0,182.43149433
2026-09-02 04:00:00+00:00,2414.35,2416.42,2406.0,2415.67,56.22990032
2026-09-02 05:00:00+00:00,2415.41,2424.62,2410.14,2422.73,50.26344839
2026-09-02 06:00:00+00:00,2423.46,2424.92,2415.86,2419.65,65.01746235
2026-09-02 07:00:00+00:00,2420.68,2427.94,2418.39,2418.39,42.9356282
2026-09-02 08:00:00+00:00,2417.99,2420.29,2391.46,2393.04,34.50063589
2026-09-02 09:00:00+00:00,2393.33,2399.74,2367.14,2375.72,172.22998468
2026-09-02 10:00:00+00:00,2374.62,2375.39,2357.07,2372.41,653.09448393
2026-09-02 11:00:00+00:00,2372.06,2381.82,2367.71,2381.82,33.81063665
2026-09-02 12:00:00+00:00,2381.19,2389.56,2377.6,2377.73,98.73674522
2026-09-02 13:00:00+00:00,2377.84,2418.67,2377.84,2402.59,86.44215409
2026-09-02 14:00:00+00:00,2402.93,2410.05,2394.15,2394.15,35.15374051
2026-09-02 15:00:00+00:00,2394.56,2398.25,2379.7,2390.77,146.65158814
2026-09-02 16:00:00+00:00,2391.13,2404.32,2385.01,2386.8,118.94330112
2026-09-02 17:00:00+00:00,2386.62,2394.01,2373.33,2393.03,181.44954094
2026-09-02 18:00:00+00:00,2393.64,2399.12,2391.2,2394.93,214.0967637
2026-09-02 19:00:00+00:00,2394.44,2396.86,2383.5,2391.67,60.75176471
2026-09-02 20:00:00+00:00,2393.06,2399.33,2386.75,2394.63,71.55278381
2026-09-02 21:00:00+00:00,2393.69,2394.54,2389.29,2391.06,49.24815712
2026-09-02 22:00:00+00:00,2389.92,2389.92,2378.73,2379.84,148.25917791
2026-09-02 23:00:00+00:00,2379.82,2392.44,2378.78,2392.44,9.02847858
2026-09-03 00:00:00+00:00,2392.43,2395.4,2379.4,2381.57,41.71938865
2026-09-03 01:00:00+00:00,2380.79,2393.83,2371.08,2388.48,50.73017378
2026-09-03 02:00:00+00:00,2386.31,2409.28,2382.75,2405.79,43.3793661
2026-09-03 03:00:00+00:00,2406.07,2410.23,2399.65,2403.54,16.21261091
2026-09-03 04:00:00+00:00,2403.48,2407.79,2397.11,2407.41,9.50643875
2026-09-03 05:00:00+00:00,2408.1,2409.64,2379.44,2404.75,23.81009358
2026-09-03 06:00:00+00:00,2404.89,2409.79,2400.88,2408.38,34.2697707
2026-09-03 07:00:00+00:00,2408.28,2417.28,2396.22,2398.47,36.49435907
2026-09-03 08:00:00+00:00,2399.11,2412.41,2399.11,2403.99,26.11569485
2026-09-03 09:00:00+00:00,2402.78,2407.04,2393.83,2393.84,51.23243813
2026-09-03 10:00:00+00:00,2393.29,2398.59,2389.78,2397.09,30.65825379
2026-09-03 11:00:00+00:00,2396.67,2410.42,2395.96,2407.36,37.66822493
2026-09-03 12:00:00+00:00,2407.2,2427.04,2405.63,2425.06,63.84180954
2026-09-03 13:00:00+00:00,2423.56,2435.91,2416.93,2429.48,181.72710221
2026-09-03 14:00:00+00:00,2429.97,2488.87,2425.96,2488.87,675.53361461
2026-09-03 15:00:00+00:00,2488.48,2517.06,2477.64,2515.56,511.83506307
2026-09-03 16:00:00+00:00,2517.05,2518.58,2488.65,2493.63,365.746633
2026-09-03 17:00:00+00:00,2493.73,2505.8,2492.1,2500.99,45.873401
2026-09-03 18:00:00+00:00,2503.36,2513.49,2498.9,2512.85,140.86107643
2026-09-03 19:00:00+00:00,2513.73,2528.08,2507.31,2517.11,1661.15916256
2026-09-03 20:00:00+00:00,2518.28,2518.37,2502.44,2504.94,191.68766946
2026-09-03 21:00:00+00:00,2505.11,2526.18,2501.21,2512.61,92.71513596
2026-09-03 22:00:00+00:00,2508.63,2511.84,2490.05,2496.86,441.3109841
2026-09-03 23:00:00+00:00,2496.69,2508.27,2495.46,2508.09,41.23958181
2026-09-04 00:00:00+00:00,2506.85,2514.89,2502.73,2504.29,79.72618816
2026-09-04 01:00:00+00:00,2502.33,2509.25,2498.74,2507.66,32.63452438
2026-09-04 02:00:00+00:00,2506.2,2506.2,2498.94,2506.0,9.34301162
2026-09-04 03:00:00+00:00,2507.66,2516.56,2505.2,2506.55,21.39832825
2026-09-04 04:00:00+00:00,2504.39,2524.62,2502.0,2509.25,398.19768696
2026-09-04 05:00:00+00:00,2507.66,2515.93,2504.77,2510.15,37.64903685
2026-09-04 06:00:00+00:00,2508.51,2518.2,2501.37,2507.62,78.4524929
2026-09-04 07:00:00+00:00,2510.88,2517.0,2504.48,2504.48,127.89260629
2026-09-04 08:00:00+00:00,2504.22,2532.14,2502.15,2525.93,108.56513588
2026-09-04 09:00:00+00:00,2526.54,2546.32,2520.35,2523.78,129.91214649
2026-09-04 10:00:00+00:00,2521.54,2528.07,2516.35,2524.09,51.58048292
2026-09-04 11:00:00+00:00,2526.04,2527.29,2520.41,2522.48,59.69765848
2026-09-04 12:00:00+00:00,2523.1,2531.13,2422.77,2452.57,1486.61968067
2026-09-04 13:00:00+00:00,2450.19,2463.0,2435.94,2451.25,120.19116619
2026-09-04 14:00:00+00:00,2451.6,2457.88,2432.62,2443.02,97.12687781
2026-09-04 15:00:00+00:00,2440.76,2458.03,2438.45,2452.16,113.44936309
2026-09-04 16:00:00+00:00,2451.87,2464.41,2450.47,2460.55,260.1158595
2026-09-04 17:00:00+00:00,2460.19,2460.19,2443.28,2446.17,38.82384789
2026-09-04 18:00:00+00:00,2445.8,2452.12,2445.4,2450.49,10.01462786
2026-09-04 19:00:00+00:00,2451.13,2457.96,2451.13,2456.16,811.99492419
2026-09-04 20:00:00+00:00,2455.29,2458.28,2450.69,2451.75,66.87617078
2026-09-04 21:00:00+00:00,2451.34,2457.06,2450.91,2452.52,102.65013585
2026-09-04 22:00:00+00:00,2452.73,2454.87,2451.09,2451.23,14.6773137
2026-09-04 23:00:00+00:00,2451.12,2456.1,2450.07,2456.02,10.57453632
2026-09-05 00:00:00+00:00,2456.02,2456.25,2451.85,2451.95,87.68258398
2026-09-05 01:00:00+00:00,2452.84,2455.47,2451.98,2453.16,41.16583697
2026-09-05 02:00:00+00:00,2452.04,2453.29,2450.03,2453.29,20.10268993
2026-09-05 03:00:00+00:00,2452.8,2455.44,2451.45,2452.47,4.3872089
2026-09-05 04:00:00+00:00,2452.12,2452.92,2448.93,2449.91,23.77903674
2026-09-05 05:00:00+00:00,2449.21,2452.31,2444.9,2450.6,48.78760177
2026-09-05 06:00:00+00:00,2450.86,2454.3,2450.86,2453.57,24.54754093
2026-09-05 07:00:00+00:00,2453.4,2459.14,2453.4,2457.96,24.28814076
2026-09-05 08:00:00+00:00,2457.24,2457.78,2453.38,2456.96,15.36202389
2026-09-05 09:00:00+00:00,2456.99,2460.35,2456.99,2459.1,12.18857887
2026-09-05 10:00:00+00:00,2458.67,2458.67,2454.31,2455.22,39.28159878
2026-09-05 11:00:00+00:00,2454.31,2456.06,2453.17,2454.5,18.55492481
2026-09-05 12:00:00+00:00,2453.76,2460.71,2453.38,2459.46,11.60633543
2026-09-05 13:00:00+00:00,2459.15,2461.43,2450.25,2453.73,361.92789339
2026-09-05 14:00:00+00:00,2454.01,2458.62,2454.01,2458.47,30.4319729
2026-09-05 15:00:00+00:00,2457.58,2460.09,2455.9,2459.81,47.27207027
2026-09-05 16:00:00+00:00,2459.62,2474.29,2459.3,2472.26,88.92121657
2026-09-05 17:00:00+00:00,2472.06,2484.29,2471.8,2481.56,144.66582427
2026-09-05 18:00:00+00:00,2481.25,2481.81,2476.68,2480.52,23.52215204
2026-09-05 19:00:00+00:00,2479.83,2482.29,2472.99,2477.58,71.52019928
2026-09-05 20:00:00+00:00,2477.87,2483.84,2475.19,2477.41,73.02522475
2026-09-05 21:00:00+00:00,2478.02,2492.55,2477.27,2489.55,9.73736423
2026-09-05 22:00:00+00:00,2490.42,2490.42,2479.21,2481.11,57.17704318
2026-09-05 23:00:00+00:00,2480.72,2483.72,2478.19,2480.44,79.58468273
2026-09-06 00:00:00+00:00,2480.1,2492.19,2479.69,2490.59,23.28414558
2026-09-06 01:00:00+00:00,2490.84,2507.43,2490.09,2505.7,121.46684398
2026-09-06 02:00:00+00:00,2506.25,2510.07,2501.63,2501.96,28.13350371
2026-09-06 03:00:00+00:00,2502.7,2513.36,2502.7,2509.63,17.49616264
2026-09-06 04:00:00+00:00,2509.9,2509.9,2498.89,2504.54,6.59893478
2026-09-06 05:00:00+00:00,2503.76,2523.16,2501.58,2511.88,342.83863332
2026-09-06 06:00:00+00:00,2512.86,2512.86,2503.97,2506.03,23.9772803
2026-09-06 07:00:00+00:00,2506.34,2507.55,2484.71,2495.06,63.07495667
2026-09-06 08:00:00+00:00,2495.11,2499.21,2492.18,2495.74,23.7545203
2026-09-06 09:00:00+00:00,2494.63,2503.14,2494.44,2499.08,26.69516012
2026-09-06 10:00:00+00:00,2499.46,2501.95,2498.17,2501.6,26.15725365
2026-09-06 11:00:00+00:00,2500.16,2503.92,2499.81,2501.51,109.30929716
2026-09-06 12:00:00+00:00,2500.25,2504.86,2498.57,2502.24,37.97759495
2026-09-06 13:00:00+00:00,2499.22,2500.6,2486.4,2495.21,29.08986045
2026-09-06 14:00:00+00:00,2494.45,2494.63,2465.34,2481.24,102.38590255
2026-09-06 15:00:00+00:00,2478.37,2482.32,2470.88,2481.85,55.97331981
2026-09-06 16:00:00+00:00,2479.93,2486.93,2476.17,2484.4,31.19742941
2026-09-06 17:00:00+00:00,2484.53,2494.13,2482.23,2491.43,40.54985354
2026-09-06 18:00:00+00:00,2492.32,2499.49,2492.32,2495.57,22.40329348
2026-09-06 19:00:00+00:00,2494.18,2494.18,2489.99,2489.99,28.74430022
2026-09-06 20:00:00+00:00,2491.01,2499.49,2489.67,2499.33,114.85288187
2026-09-06 21:00:00+00:00,2499.34,2515.35,2499.34,2507.23,114.45979811
2026-09-06 22:00:00+00:00,2505.87,2510.65,2489.43,2508.08,65.73736348
2026-09-06 23:00:00+00:00,2507.98,2525.7,2506.62,2514.5,588.59974081
2026-09-07 00:00:00+00:00,2514.72,2521.45,2509.85,2512.63,53.27624215
2026-09-07 01:00:00+00:00,2512.1,2515.61,2500.29,2504.14,19.15878986
2026-09-07 02:00:00+00:00,2504.23,2536.01,2498.77,2511.36,94.89235209
2026-09-07 03:00:00+00:00,2510.72,2516.14,2497.38,2499.19,24.71361567
2026-09-07 04:00:00+00:00,2498.14,2499.14,2493.27,2496.55,46.2355784
2026-09-07 05:00:00+00:00,2498.26,2512.69,2498.26,2505.27,17.88358681
2026-09-07 06:00:00+00:00,2504.61,2508.39,2498.94,2498.99,95.03839518
2026-09-07 07:00:00+00:00,2497.73,2501.49,2475.19,2488.58,69.79126582
2026-09-07 08:00:00+00:00,2489.11,2493.64,2489.11,2492.08,96.86115508
2026-09-07 09:00:00+00:00,2491.88,2496.84,2484.73,2484.73,6.77726746
2026-09-07 10:00:00+00:00,2485.46,2492.24,2485.42,2488.85,41.1781111
2026-09-07 11:00:00+00:00,2488.21,2493.25,2487.31,2489.26,64.97144059
2026-09-07 12:00:00+00:00,2490.15,2507.22,2489.08,2507.22,41.62751239
2026-09-07 13:00:00+00:00,2504.89,2510.65,2496.32,2498.94,31.03939421
2026-09-07 14:00:00+00:00,2497.83,2499.08,2477.11,2489.98,132.38376738
2026-09-07 15:00:00+00:00,2488.98,2488.98,2466.71,2471.05,157.15613398
2026-09-07 16:00:00+00:00,2471.07,2483.13,2465.28,2483.13,367.55125499
2026-09-07 17:00:00+00:00,2483.7,2498.11,2482.96,2494.75,19.85772628
2026-09-07 18:00:00+00:00,2495.16,2496.08,2487.5,2492.1,17.73039135
2026-09-07 19:00:00+00:00,2491.32,2497.59,2489.65,2495.32,20.65294464
2026-09-07 20:00:00+00:00,2497.2,2497.2,2487.77,2494.68,38.08295833
